book_name,y,yhat
Gotthelf_Jeremias_Uli-der-Knecht_1841,1.0,0.0
Hoffmann_ETA_Kreisleriana_1814,2.0,0.0
Fontane_Theodor_Effi-Briest_1895,2.0,3.0
Musil_Robert_Vereinigungen_1911,0.0,0.0
Lasker-Schueler_Else_Mein-Herz_1912,0.0,0.0
Tieck_Sophie_Die-Blume-der-Liebe_1802,0.0,0.0
Ertl_Emil_Freiheit-die-ich-meine_1909,0.0,3.0
Tieck_Sophie_Die-Stimme-im-Walde_1802,0.0,2.0
Dohm_Hedwig_Sibilla-Dalmar_1896,3.0,0.0
Motte-Fouque_Friedrich_Udine_1814,0.0,0.0
Wienbarg_Ludolph_Aesthetische-Feldzuege_1834,3.0,0.0
Hegner_Ulrich_Salys-Revolutionstage_1814,0.0,0.0
Tieck_Ludwig_Der-junge-Tischlermeister_1836,2.0,3.0
Ebner-Eschenbach_Marie_Ein-kleiner-Roman_1887,3.0,0.0
Ebner-Eschenbach_Marie_Der-Kreisphysikus_1883,3.0,2.0
Gotthelf_Jeremias_Die-schwarze-Spinne_1842,3.0,3.0
Mann_Heinrich_Professor-Unrat_1904,0.0,2.0
Schopenhauer_Johanna_Gabriele_1819,0.0,0.0
Schiller_Friedrich_Der-Geisterseher_1787,0.0,2.0
Gessner_Salomon_Der-Tod-Abels_1762,0.0,2.0
Fontane_Theodor_L-Adultera_1882,2.0,3.0
Sealsfield_Charles_Das-Cajuetenbuch_1841,0.0,0.0
Asenijeff_Elsa_Tagebuchblaetter-einer-Emanzipierten_1902,0.0,2.0
Fontane_Theodor_Vor-dem-Sturm_1878,2.0,3.0
Brentano_Clemens_Das-Maerchen-vom-Schneider-Siebentodt-auf-einen-Schlag_1810,3.0,0.0
Schnabel_Johann-Gottfried_Cavalier_1738,0.0,0.0
Musil_Robert_Die-Verwirrungen-des-Zoegling-Toerless_1906,0.0,0.0
Auerbach_Berthold_Die-Straeflinge_1843,0.0,0.0
Fontane_Theodor_Grete-Minde_1880,2.0,0.0
Grillparzer_Franz_Das-Kloster-von-Sendomir_1828,0.0,2.0
Strobl_Karl-Hans_Eleagabal-Kuperus_1910,0.0,2.0
Tieck_Sophie_Der-Einsiedler-und-die-Nonne_1802,0.0,0.0
Mann_Heinrich_Die-kleine-Stadt_1909,0.0,2.0
Hoffmansthal_Hugo-von_Ein-Brief_1902,2.0,0.0
Lohenstein_Daniel_Arminius_1689,0.0,0.0
Fontane_Theodor_Stechlin_1898,2.0,3.0
Mueller_Friedrich_Das-Nuss-Kernen_1778,0.0,0.0
Goethe_Johann-Wolfgang_Wilhelm-Meisters-Lehrjahre_1794,2.0,0.0
Motte-Fouque_Friedrich_Die-Fahrten-Thiodolfs-des-Islaenders_1815,0.0,3.0
Buechner_Georg_Lenz_1839,0.0,0.0
Schlegel_Friedrich_Lucinde_1799,1.0,2.0
Lasker-Schueler_Else_Die-Naechte-Tino-von-Bagdads_1907,0.0,2.0
Novalis_Novalis_Die-Lehrlinge-zu-Sais_1798,0.0,0.0
Hahn-Hahn_Ida_Graefin-Faustine_1848,3.0,2.0
Motte-Fouque_Friedrich_Eine-Geschichte-vom-Galgenmaennlein_1810,0.0,0.0
Fontane_Theodor_Unwiederbringlich_1892,2.0,0.0
Ertl_Emil_Die-Leute-vom-blauen-Gucuckhaus_1906,0.0,3.0
Tieck_Sophie_Alcandor-und-Angelica_1802,0.0,2.0
Lafontaine_August_Das-Haus-Baerburg_1805,0.0,2.0
Ebner-Eschenbach_Marie_Die-Resel_1883,3.0,2.0
Sack_Gustav_Paralyse_1913,0.0,0.0
Goethe_Johann-Wolfgang_Leiden-des-jungen-Werther_1774,0.0,0.0
Spitteler_Carl_Conrad-der-Leutnant_1912,0.0,2.0
Grillparzer_Franz_Der-arme-Spielmann_1847,0.0,0.0
Brentano_Clemens_Gockel-Hinkel-und-Gackeleia_1837,3.0,0.0
Droste-Huelshoff_Annette_Die-Judenbuche_1842,0.0,2.0
Poetzl_Eduard_Wiener-Skizzen-aus-dem-Gerichtssaal_1884,0.0,0.0
Goethe_Johann-Wolfgang_Unterhaltungen-deutscher-Ausgewanderten_1795,0.0,0.0
Reuter_Christian-Friedrich_Schelmuffsky_1696,0.0,0.0
Spitteler_Carl_Die-Maedchenfeinde_1907,0.0,2.0
Kirchbach_Wolfgang_Das-Leben-auf-der-Walze_1892,0.0,3.0
Nathusius_Marie_Tagebuch-eines-armen-Fraeuleins_1854,0.0,0.0
Tieck_Sophie_Das-Reh_1802,0.0,0.0
Tieck_Sophie_Der-Unglueckliche_1802,0.0,0.0
May_Karl_Das-Waldroeschen_1883,0.0,2.0
Auerbach_Berthold_Barfuessele_1843,0.0,0.0
Novalis_Novalis_Heinrich-von-Ofterdingen_1802,0.0,1.0
Tieck_Ludwig_Aufruhr-in-den-Cevennen_1826,3.0,0.0
Conrad_Michael-Georg_Die-klugen-Jungfrauen_1889,0.0,2.0
Gellert_Christian-Fuerchtegott_Leben-der-schwedischen-Graefin-von-G_1747,0.0,0.0
Tieck_Sophie_Die-Quelle-der-Liebe_1802,0.0,0.0
Gessner_Salomon_Daphnis_1854,0.0,2.0
Conrad_Michael-Georg_Die-Beichte-der-Narren_1893,0.0,1.0
Motte-Fouque_Friedrich_Der-Zauberring_1813,0.0,3.0
Motte-Fouque_Friedrich_Sintram-und-seine-Gefaehrten_1814,0.0,3.0
Fontane_Theodor_Die-Poppenpuhls_1896,2.0,0.0
Zschokke_Johann_Das-Goldmacherdorf_1817,2.0,0.0
Mundt_Theodor_Madonna_1835,0.0,0.0
Raabe_Wilhelm_Eine-Grabrede-aus-dem-Jahr-1609_1865,0.0,0.0
Stifter_Adalbert_Der-Waldbrunnen_1866,0.0,2.0
Heyse_Paul_Am-Tiberufer_1855,0.0,0.0
Raabe_Wilhelm_Else-von-der-Tanne_1865,0.0,0.0
Paul_Jean_Die-unsichtbare-Loge_1793,0.0,2.0
Brentano_Clemens_Godwi_1801,0.0,0.0
Stifter_Adalbert_Abdias_1842,0.0,3.0
Jacobi_Friedrich_Aus-Eduard-Allwills-Papieren_1743,0.0,0.0
Hippel_Theodor-Gottlieb_Kreuz-und-Querzuege-des-Ritters-A-bis-Z_1793,2.0,0.0
Wezel_Johann-Karl_Hermann-und-Ulrike_1780,0.0,0.0
Paul_Jean_Titan_1800,0.0,2.0
Wezel_Johann-Karl_Belphegor_1776,0.0,0.0
Saar_Ferdinand_Innocens_1865,2.0,0.0
Wezel_Johann-Karl_Silvans-Bibliothek_1747,0.0,0.0
Gutzkow_Karl_Wally_1835,2.0,0.0
Wezel_Johann-Karl_Der-Streit-ueber-das-Gnaseg-Chub_1747,0.0,0.0
Brentano_Clemens_Kasperl-und-Annerl_1815,0.0,3.0
Heyse_Paul_Die-bessere-Welt_1914,0.0,0.0
Raabe_Wilhelm_Chronik-der-Sperlingsgasse_1857,0.0,3.0
Paul_Jean_Hesperus_1795,0.0,3.0
Nicolai_Friedrich_Sebaldus-Nothanker-1773,0.0,0.0
Ebers_George_Eine-aegyptische-Koenigstocher_1864,2.0,0.0
Raabe_Wilhelm_Das-letzte-Recht_1862,0.0,0.0
Paul_Jean_Der-Komet_1820,0.0,0.0
Raabe_Wilhelm_Aus-dem-Lebensbuch-des-Schulmeisterleins_1862,0.0,0.0
Saar_Ferdinand_Leutnant-Burda_1887,2.0,0.0
Stifter_Adalbert_Brigitta_1847,0.0,3.0
Saar_Ferdinand_Der-Steinklopfer_1874,2.0,0.0
Heyse_Paul_Die-Blinden_1855,0.0,0.0
Franzos_Karl-Emil_Moschko-von-Parma_1880,2.0,3.0
Paul_Jean_Flegeljahre_1804,0.0,3.0
Spyri_Johanna_Heidis-Lehr-und-Wanderjahre_1880,0.0,0.0
Santa-Clara_Abraham-a_Wunderlicher-Traum-von-einem-grossen-Narrennest_1703,0.0,0.0
Paul_Jean_Groenlaendische-Prozesse_1783,0.0,0.0
Franzos_Karl-Emil_Ein-Kampf-ums-Recht_1882,3.0,3.0
Brentano_Clemens_Das-Maerchen-von-Fanferlieschen-Schoenefuesschen_1846,0.0,0.0
Heyse_Paul_L-Arrabbiata_1855,0.0,0.0
Stifter_Adalbert_Katzensilber_1853,3.0,2.0
Spyri_Johanna_Heidi-kann-brauchen-was-es-gelernt-hat_1881,0.0,3.0
Wobeser_Wilhelmine-Caroline_Elisa-oder-das-Weib-wie-es-seyn-sollte_1795,0.0,0.0
Raabe_Wilhelm_Vom-alten-Proteus_1879,0.0,0.0
Jacobi_Friedrich_Woldemar_1743,0.0,3.0
Kleist_Heinrich_Michael-Kohlhaas_1810,2.0,0.0
Raabe_Wilhelm_Das-Innerste_1878,0.0,2.0
Raabe_Wilhelm_Zum-wilden-Mann_1874,0.0,3.0
Hoffmann_ETA_Prinzessin-Brambilla_1820,3.0,0.0
Hoffmann_ETA_Ritter-Gluck_1814,3.0,0.0
Liebeskind_Margarete_Maria_1784,0.0,0.0
Kuernberger_Ferdinand_Der-Amerikamuede_1855,0.0,0.0
Andreas-Salome_Lou_Fenitschka_1898,0.0,0.0
Wezel_Johann-Karl_Die-Unglueckliche-Schwaeche_1747,0.0,0.0
Mereau_Sophie_Amanda-und-Eduard_1803,0.0,2.0
Raabe_Wilhelm_Frau-Salome_1879,0.0,2.0
Heer_Johann-Christoph_An-heiligen-Wassern_1898,3.0,3.0
Stifter_Adalbert_Turmalin_1853,3.0,3.0
Raabe_Wilhelm_Akten-des-Vogelsangs_1896,0.0,3.0
Saar_Ferdinand_Die-Geigerin_1875,2.0,0.0
Kuernberger_Ferdinand_Der-Drache_1910,0.0,0.0
Immermann_Karl_Muenchhausen_1838,3.0,2.0
Stifter_Adalbert_Prokopus_1848,0.0,0.0
Hoffmansthal_Hugo_Andreas-oder-die-Vereinigten_1907,0.0,0.0
Kleist_Heinrich_Das-Erdbeben-von-Chili_1807,1.0,0.0
Saar_Ferdinand_Schloss-Kostenitz_1892,2.0,0.0
Stifter_Adalbert_Der-Condor_1840,3.0,0.0
Alexis_Willibald_Der-Roland-von-Berlin_1840,2.0,3.0
Stifter_Adalbert_Der-Hochwald_1841,0.0,0.0
Andreas-Salome_Lou_Eine-Ausschweifung_1898,0.0,0.0
Raabe_Wilhelm_Sankt-Thomas_1866,0.0,2.0
Kleist_Heinrich_Die-Marquise-von-O_1808,2.0,3.0
Immermann_Karl_Die-Epigonen_1836,3.0,3.0
Stifter_Adalbert_Die-Narrenburg_1843,0.0,0.0
Hoffmann_ETA_Die-Serapions-Brueder_1819,3.0,0.0
Kleist_Heinrich_Das-Bettelweib-von-Locarno_1810,2.0,0.0
Gerstaecker_Friedrich_Die-Flusspiraten-vom-Mississipi_1838,0.0,3.0
Einstein_Carl_Bebuquin_1912,0.0,0.0
Saar_Ferdinand_Vae-victis_1883,2.0,0.0
Raabe_Wilhelm_Die-schwarze-Galeere_1861,0.0,2.0
Raabe_Wilhelm_Altershausen_1902,0.0,0.0
Hoffmann_ETA_Meister-Floh_1822,3.0,0.0
Boehme_Margarete_Tagebuch-einer-Verlorenen_1905,0.0,1.0
Lux_Jospeh-August_Grillparzers-Liebesroman_1912,0.0,3.0
Heyse_Paul_Unwiederbringlich_1914,0.0,0.0
Wezel_Johann-Karl_Einige-Gedanken-und-Grundsaetze-meines-Lehrers_1747,0.0,0.0
Raabe_Wilhelm_Holunderbluete_1863,0.0,0.0
Raabe_Wilhelm_Hastenbeck_1898,0.0,3.0
Hoffmann_ETA_Kater-Murr_1820,3.0,0.0
Raabe_Wilhelm_Eulenpfingsten_1879,0.0,0.0
Thoma_Ludwig_Andreas-Voest_1905,0.0,0.0
Viebig_Clara_Das-Weiberdorf_1900,2.0,0.0
Heyse_Paul_Fanchette_1914,0.0,3.0
Paul_Jean_Auswahl-aus-des-Teufels-Papieren_1789,0.0,0.0
Brentano_Clemens_Das-Maerchen-von-dem-Hause-Staarenberg-und-den-Ahnen-des-Muellers-Radlauf_1810,0.0,0.0
Brentano_Clemens_Die-Schachtel-mit-der-Friedenspuppe_1815,0.0,0.0
Stifter_Adalbert_Das-Haidedorf_1844,3.0,0.0
Eichendorff_Joseph_Ahnung-und-Gegenwart_1815,1.0,3.0
Brentano_Clemens_Die-Chronika-des-fahrenden-Schuelers_1802,0.0,2.0
Heyse_Paul_Beatrice_1867,0.0,0.0
Hoffmann_ETA_Klein-Zaches-genannt-Zinnober_1819,3.0,0.0
Boehlau_Helene_Der-Rangierbahnhof_1896,3.0,3.0
Wezel_Johann-Karl_Die-Erziehung-der-Moahi_1747,0.0,0.0
Raabe_Wilhelm_Hoexter-und-Corvey_1879,0.0,0.0
Wezel_Johann-Karl_Johannes-Duec_1747,0.0,0.0
Braeker_Ulrich_Lebensgeschichte_1789,2.0,0.0
Heyse_Paul_Marion_1855,0.0,0.0
Raabe_Wilhelm_Keltische-Knochen_1864,0.0,3.0
Hoffmansthal_Hugo_Das-Maerchen-der-672-Nacht_1895,0.0,0.0
Polenz_Wilhelm-von_Der-Buettnerbauer_1895,3.0,0.0
Hoffmann_ETA_Des-Vetters-Eckfenster_1822,0.0,0.0
Waser_Maria_Die-Geschichte-der-Anna-Waser_1913,0.0,2.0
Tieck_Ludwig_Des-Lebens-Ueberfluss_1839,0.0,0.0
Kleist_Heinrich_Die-Verlobung-von-St-Domingo_1811,3.0,0.0
Mereau_Sophie_Bluethenalter-der-Empfindung_1794,3.0,0.0
Schlaf_Johannes_Fruehling_1896,0.0,0.0
Mackay_John-Henry_Die-Anarchisten_1891,0.0,2.0
Moerike_Eduard_Das-Stuttgarter-Hutzelmaennchen_1853,2.0,0.0
Storm_Theodor_Der-Schimmelreiter_1888,2.0,0.0
Meyer_Conrad-Ferdinand_Das-Amulett_1873,2.0,0.0
Wolzogen_Caroline_Agnes-von-Lilien_1884,0.0,0.0
Keller_Gottfried_Martin-Salander_1886,3.0,3.0
Tieck_Ludwig_William-Lovell_1795,0.0,0.0
Raabe_Wilhelm_Pfisters-Muehle_1884,3.0,0.0
Gotthelf_Jeremias_Die-Kaeserei-in-der-Vehfreude_1850,0.0,0.0
Zschokke_Johann_Addrich-im-Moos_1825,3.0,3.0
Gutzkow_Karl_Seraphine_1837,1.0,2.0
Tieck_Ludwig_Vittoria-Accorombona_1840,0.0,3.0
Ebner-Eschenbach_Marie_Der-Muff_1896,0.0,0.0
Boehlau_Helene_Das-Recht-der-Mutter_1896,2.0,0.0
Marlitt_Eugenie_Reichsgraefin-Gisela_1869,0.0,2.0
Hoffmann_ETA_Das-oede-Haus_1816,0.0,0.0
Hoffmann_ETA_Marquise-de-la-Pivardiere_1820,0.0,1.0
Storm_Theodor_Zur-Chronik-von-Grieshuus_1883,2.0,0.0
Gerstaecker_Friedrich_Regulatoren-in-Arkansas_1846,3.0,2.0
Hoffmann_ETA_Die-Jesuitenkirche-in-G_1816,0.0,0.0
Gotthelf_Jeremias_Wie-fuenf-Maedchen-im-Branntwein-jaemmerlich-umkommen_1838,0.0,0.0
Spielhagen_Friedrich_Hammer-und-Amboss_1869,3.0,0.0
Hoffmann_ETA_Ignaz-Denner_1816,0.0,0.0
Moerike_Eduard_Maler-Bolten_1836,2.0,3.0
Hauff_Wilhelm_Lichtenstein_1826,2.0,3.0
Storm_Theodor_Renate_1878,0.0,0.0
Hoffmann_ETA_Die-Elixiere-des-Teufels_1815,0.0,3.0
Unger_Friederike-Helene_Julchen-Gruenthal_1784,0.0,2.0
Hoffmann_ETA_Nussknacher-und-Mausekoenig_1816,0.0,0.0
Raabe_Wilhelm_Horacker_1876,3.0,0.0
Tieck_Ludwig_Der-blonde-Eckbert_1796,0.0,0.0
Breden_Christine-von_Rahel_1876,0.0,0.0
Freytag_Gustav_Die-verlorene-Handschrift_1855,0.0,2.0
Klinger_Friedrich_Fausts-Leben-Thaten-und-Hoellenfahrt_1791,2.0,0.0
Tieck_Ludwig_Franz-Sternbald_1798,0.0,2.0
Freytag_Gustav_Die-Ahnen_1872,0.0,3.0
Marlitt_Eugenie_Im-Hause-des-Kommerzienrates_1877,0.0,0.0
Gotthelf_Jeremias_Kaethi-die-Grossmutter_1847,0.0,0.0
Hoffmann_ETA_Das-Geluebde_1816,0.0,0.0
Breden_Christine-von_Kaethes-Federhut_1876,0.0,0.0
Gotthelf_Jeremias_Kurt-von-Koppingen_1842,0.0,3.0
Meyer_Conrad-Ferdinand_Die-Richterin_1885,0.0,2.0
Ebner-Eschenbach_Marie_Die-Freiherren-von-Gemperlein_1889,0.0,0.0
Storm_Theodor_Zur-Wald-und-Wasserfreude_1880,2.0,0.0
Spielhagen_Friedrich_Freigeboren_1900,3.0,2.0
Mueller-Guttenbrunn_Adam_Der-grosse-Schwabenzug_1913,0.0,2.0
Ebner-Eschenbach_Marie_Das-Schaedliche_1894,0.0,0.0
Storm_Theodor_Aquis-submersus_1878,2.0,0.0
Gotthelf_Jeremias_Der-Bauernspiegel_1837,0.0,0.0
Rothpletz_Anna_Der-Vorabend-des-Weihnachtsfestes_1839,0.0,0.0
Freytag_Gustav_Soll-und-Haben_1855,0.0,3.0
Tieck_Ludwig_Der-getreue-Eckart_1799,0.0,0.0
Altenberg_Peter_Wie-wunderbar_1914,0.0,0.0
Raabe_Wilhelm_Der-Hungerpastor_1864,3.0,0.0
Alexis_Willibald_Die-Hosen-des-Herrn-von-Bredow_1846,0.0,3.0
Hoffmann_ETA_Die-Abenteuer-der-Sylvesternacht_1814,0.0,0.0
Storm_Theodor_Schweigen_1883,2.0,0.0
Tieck_Ludwig_Die-Vogelscheuche_1834,0.0,3.0
Hoffmann_ETA_Berganza_1814,0.0,3.0
Raabe_Wilhelm_Odfeld_1888,3.0,0.0
Hoffmann_ETA_Das-Steinerne-Herz_1816,0.0,0.0
Hoffmann_ETA_Das-Sanctus_1816,0.0,0.0
Ebner-Eschenbach_Marie_Bozena_1876,0.0,3.0
Nietzsche_Friedrich_Also-sprach-Zarathustra_1883,2.0,0.0
Storm_Theodor_Pole-Poppenspaeler_1874,0.0,0.0
Breden_Christine-von_Jungfer-Mutter_1892,0.0,0.0
Storm_Theodor_Immersee_1850,0.0,0.0
Heinse_Wilhelm_Ardinghello_1787,0.0,2.0
Storm_Theodor_Draussen-im-Heidedorf_1872,0.0,0.0
Loen_Johann-Michael_Der-redliche-Mann-am-Hofe_1742,0.0,0.0
Tieck_Ludwig_Adbdallah_1792,0.0,3.0
Raabe_Wilhelm_Alte-Nester_1880,3.0,2.0
Meyer_Conrad-Ferdinand_Der-Heilige_1880,2.0,3.0
Gotthelf_Jeremias_Elsi-die-seltsame-Magd_1843,0.0,0.0
Gotthelf_Jeremias_Geld-und-Geist_1843,0.0,2.0
Hegelers_Wilhelm_Mutter-Bertha_1893,1.0,0.0
Gotthelf_Jeremias_Leiden-und-Freuden-eines-Schulmeisters_1838,0.0,0.0
Meyer_Conrad-Ferdinand_Der-Schuss-von-der-Kanzel_1878,0.0,0.0
Hoffmann_ETA_Das-Majorat_1816,0.0,0.0
Hoffmann_ETA_Der-goldene-Topf_1814,0.0,0.0
Tieck_Ludwig_Runenberg_1802,0.0,0.0
Unger_Friederike-Helene_Bekenntnisse-einer-schoenen-Seele_1806,0.0,0.0
Storm_Theodor_Ein-Fest-auf-Haderslevhuus_1885,0.0,0.0
Siegfried_Walter_Tino-Moralt_1890,2.0,0.0
Storm_Theodor_Ein-Doppelgaenger_1887,0.0,2.0
Storm_Theodor_Auf-dem-Staatshof_1859,0.0,0.0
Tieck_Ludwig_Die-Elfen_1812,0.0,0.0
Storm_Theodor_Der-Herr-Etatsrat_1881,2.0,0.0
Marlitt_Eugenie_Goldelse_1867,0.0,3.0
Spielhagen_Friedrich_Sturmflut_1877,3.0,0.0
Storm_Theodor_Im-Nachbarhause-links_1875,0.0,0.0
Gotthelf_Jeremias_Das-Erdbeermareili_1851,0.0,0.0
Gotthelf_Jeremias_Jakobs-des-Handwerksgesellen-Wanderungen-durch-die-Schweiz_1846,0.0,0.0
Storm_Theodor_Hans-und-Heinz-Kirch_1881,0.0,0.0
Hebel_Johann-Peter_Kannitverstan_1808,0.0,0.0
Tieck_Ludwig_Peter-Leberecht_1797,0.0,0.0
Meyer_Conrad-Ferdinand_Die-Hochzeit-des-Moenchs_1884,2.0,0.0
Raabe_Wilhelm_Abu-Telfan_1867,3.0,3.0
Tieck_Ludwig_Liebeszauber_1812,0.0,0.0
Conradi_Hermann_Adam-Mensch_1889,0.0,0.0
Sacher-Masoch_Leopold_Don-Juan-von-Kolomea_1866,0.0,0.0
Ebner-Eschenbach_Marie_Lotti-die-Uhrmacherin_1874,2.0,0.0
Keller_Gottfried_Die-Leute-von-Seldwyla_1856,0.0,2.0
Reventlow_Franziska_Herrn-Dames-Aufzeichnungen_1912,0.0,0.0
Rilke_Rainer-Maria_Malte-Laurids-Brigge_1910,0.0,2.0
Fontane_Theodor_Cecile_1887,0.0,2.0
Keller_Gottfried_Spiegel-das-Kaetzchen_1856,0.0,0.0
Arnim_Achim_Graefin-Dolores_1810,0.0,2.0
Sacher-Masoch_Leopold_Moses-Goldfarb-und-sein-Haus_1878,0.0,0.0
Kafka_Franz_Die-Verwandlung_1912,0.0,0.0
Laube_Heinrich_Anhalt_1834,0.0,3.0
Meyrink_Gustav_Des-deutschen-Spiessers-Wunderhorn_1913,0.0,2.0
Kafka_Franz_Der-Heizer_1913,0.0,0.0
Laube_Heinrich_Breslau_1834,0.0,0.0
Meyer_Conrad-Ferdinand_Angela-Borgia_1891,3.0,3.0
Alexis_Willibald_Ruhe-ist-die-erste-Buergerpflicht_1852,3.0,2.0
Naubert_Christine_Hermann-von-Unna_1788,0.0,0.0
Kafka_Franz_Das-Urteil_1913,0.0,0.0
Schnitzler_Arthur_Leutnant-Gustl_1900,0.0,0.0
Eichendorff_Joseph_Das-Marmorbild_1818,3.0,0.0
Dahn_Felix_Ein-Kampf-um-Rom_1876,0.0,2.0
Fontane_Theodor_Quitt_1890,0.0,2.0
Stifter_Adalbert_Kalkstein_1853,2.0,3.0
Ebner-Eschenbach_Marie_Die-Poesie-des-Unbewussten_1883,2.0,0.0
Heer_Johann-Christoph_Der-Koenig-der-Bernina_1900,0.0,2.0
Wackenroder_Wilhelm_Morgenlaendisches-Maerchen_1799,0.0,0.0
Stifter_Adalbert_Witiko_1865,2.0,0.0
Fontane_Theodor_Unterm-Birnbaum_1885,0.0,2.0
Hawel_Rudolf_Im-Reiche-der-Homunkuliden_1910,0.0,0.0
Alexis_Willibald_Cabanis_1830,3.0,3.0
Eichendorff_Joseph_Dichter-und-ihre-Gesellen_1835,3.0,2.0
Reventlow_Franziska_Von-Paul-zu-Pedro_1912,0.0,0.0
Kapff-Essenther_Franziska_Mitgiftjaeger_1898,0.0,0.0
Laube_Heinrich_Halberstadt_1834,0.0,0.0
Keller_Gottfried_Pankraz_1856,0.0,0.0
Conrad_Michael-Georg_Was-die-Isar-rauscht_1887,2.0,3.0
Arnim_Achim_Isabella-von-Aegypten_1812,0.0,0.0
Arnim_Achim_Majoratsherren_1818,0.0,0.0
Keller_Gottfried_Hadlaub_1876,0.0,1.0
Ganghofer_Ludwig_Die-Martinsklause_1894,2.0,0.0
Keller_Gottfried_Sieben-Legenden_1872,0.0,0.0
Weerth_Georg_Humoristische-Skizzen_1845,0.0,0.0
Meyer_Conrad-Ferdinand_Juerg-Jenatsch_1876,3.0,3.0
Arnim_Achim_Der-Wintergarten_1809,0.0,0.0
Keller_Gottfried_Der-Schmied-seine-Gluecks_1856,0.0,0.0
Keller_Gottfried_Der-Landvogt-von-Greifensee_1877,0.0,0.0
Pestalozzi_Johann_Figuren-zu-meinem-ABC-oder-zu-den-Anfangsgruenden-meines-Denkens_1798,0.0,0.0
Stifter_Adalbert_Bergmilch_1853,2.0,3.0
Meyer_Conrad-Ferdinand_Die-Versuchung-des-Pescara_1887,3.0,0.0
Weerth_Georg_Ritter-Schnapphahnski_1849,2.0,3.0
Arnim_Achim_Die-Einquartierung-im-Pfarrhaus_1817,0.0,0.0
Schloegl_Friedrich_Wiener-Blut_1873,0.0,0.0
Keller_Gottfried_Kleider-machen-Leute_1874,0.0,0.0
Hunold_Christian_Friedrich_Die-liebenswuerdige-Adalie_1681,0.0,0.0
Keller_Gottfried_Der-Gruene-Heinrich_1854,0.0,0.0
Stifter_Adalbert_Bergkristall_1853,2.0,0.0
Heine_Heinrich_Aus-den-Memoiren-des-Herrn-Schnabelewopski_1833,0.0,0.0
Moritz_Karl-Philipp_Anton-Reiser_1785,1.0,2.0
Alexis_Willibald_Walladmor_1824,3.0,3.0
Arnim_Achim_Hollins-Liebeleben_1802,0.0,0.0
Felder_Franz-Michael_Reich-und-Arm_1868,0.0,0.0
Keller_Gottfried_Ursula_1877,0.0,0.0
Sacher-Masoch_Leopold_Lola_1907,0.0,0.0
Rilke_Rainer-Maria_Die-Turnstunde_1899,0.0,0.0
Willkomm_Ernst_Die-Europamueden_1838,0.0,2.0
Meyer_Conrad-Ferdinand_Gustav-Adolfs-Page_1882,3.0,0.0
Huber_Therese_Familie-Seldorf_1795,2.0,0.0
Hegner_Ulrich_Die-Molkenkur_1812,3.0,0.0
Reventlow_Franziska_Ellen-Olestjerne_1903,0.0,0.0
Hahn-Hahn_Ida_Sibylle_1846,0.0,2.0
Ebner-Eschenbach_Marie_Krambabuli_1883,2.0,0.0
Keller_Gottfried_Romeo-und-Julia-von-dem-Dorfe_1856,0.0,2.0
Fontane_Theodor_Mathilde-Moehring_1906,0.0,3.0
Meyer_Conrad-Ferdinand_Plautus-im-Nonnenkloster_1881,3.0,0.0
Spielhagen_Friedrich_Problematische-Naturen_1861,0.0,3.0
Pestalozzi_Johann_Lienhard-und-Gertrud_1779,0.0,3.0
Dronke_Ernst_Polizeigeschichten_1846,2.0,1.0
Boehlau_Helene_Halbtier_1899,0.0,3.0
